id,phoneNo,location,occupation,certification,age,gender,type,availabilityPreference,availability,minimumWage,experience,clientsAttended,aadharCard,doorstepService ,references,liscenced,shoppingliscence
899,9758571978,Swargate,Brick mason,true,22,Male,Full Time,Evening,Whole Day,5500,9,40,954655241414,no,false,false,true
900,9132332581,Swargate,Carpenter,true,30,Male,Part Time,Afternoon,Afternoon,3500,5,33,581975799949,yes,false,false,true
901,9185770296,Swargate,Cashier,true,32,Female,Full Time,Afternoon,Whole Day,10000,8,53,021173853635,no,true,false,false
902,8541003869,Swargate,Childcare Worker,false,32,Female,Part Time,Morning,Morning,5500,9,59,766026977454,yes,true,false,false
903,7623361911,Swargate,Cook,true,35,Male,Part Time,Morning,Morning,3500,3,40,207841226315,yes,false,false,false
904,8369959194,Swargate,Driver,false,31,Male,Full Time,Evening,Whole Day,2500,1,8,388056297898,yes,true,false,false
905,7908546389,Swargate,Electrician,true,38,Male,Part Time,Morning,Morning,3500,4,20,282733949859,yes,false,false,true
906,8074014513,Swargate,Hairdresser,true,38,Female,Part Time,Afternoon,Afternoon,5500,6,40,493580483100,no,false,false,false
907,9119880957,Swargate,Janitor,true,19,Male,Part Time,Evening,Evening,3500,4,25,366323708201,no,false,false,false
908,7657019119,Swargate,Maid,false,18,Female,Part Time,Afternoon,Afternoon,6500,6,51,946486740017,yes,false,false,false
909,8746330201,Swargate,Mehndi Artist,false,40,Female,Full Time,Evening,Whole Day,8500,9,40,303334253636,no,true,false,false
910,9329430974,Swargate,Painter,false,20,Male,Full Time,Afternoon,Whole Day,2000,3,34,860685803007,no,false,false,true
911,8921991699,Swargate,Plumber,false,37,Male,Part Time,Afternoon,Afternoon,9500,6,60,514134729989,yes,false,false,false
912,8805803667,Swargate,Receptionist,false,20,Male,Full Time,Evening,Whole Day,8500,6,57,494370622229,no,false,false,false
913,9836672281,Swargate,Security Guard,true,18,Male,Part Time,Afternoon,Afternoon,4000,2,20,031238398145,yes,true,false,true
914,9936290856,Swargate,Tailor,false,35,Male,Full Time,Morning,Whole Day,7000,10,59,423860617946,no,true,false,false
915,7860282559,Swargate,Waiter,true,35,Male,Full Time,Evening,Whole Day,7500,10,54,081405535932,no,true,false,false
916,7807712006,Swargate,Waitress,false,23,Female,Part Time,Afternoon,Afternoon,2500,4,40,870858658327,no,true,false,true
917,7845634118,Swargate,Worker,false,21,Male,Part Time,Evening,Evening,4000,2,5,167241433612,yes,true,false,true
918,9370603705,Swargate,Salesperson,true,23,Male,Full Time,Morning,Whole Day,10000,7,59,611377066011,no,false,false,false
919,9953495784,Swargate,Delivery Boy,true,21,Male,Part Time,Evening,Evening,7000,8,50,909430437014,yes,false,false,true
920,9959585915,Swargate,Mechanic,true,39,Male,Part Time,Morning,Morning,9000,8,56,009065578924,yes,false,false,true
921,9591280190,Vishrantwadi,Accountant,true,40,Female,Part Time,Evening,Evening,7000,9,58,845565102003,no,false,false,true
922,9350384886,Vishrantwadi,Brick mason,true,31,Male,Full Time,Evening,Whole Day,4500,5,25,477142693835,no,true,false,true
923,8340506096,Vishrantwadi,Carpenter,false,34,Male,Part Time,Evening,Evening,6500,10,46,788917886265,yes,false,false,false
924,8093014067,Vishrantwadi,Cashier,true,33,Female,Full Time,Morning,Whole Day,2000,2,19,303902776469,no,true,false,true
925,8834146023,Vishrantwadi,Childcare Worker,false,18,Female,Full Time,Evening,Whole Day,3000,5,33,313256431179,yes,false,false,true
926,9471779655,Vishrantwadi,Cook,false,40,Male,Full Time,Evening,Whole Day,10000,6,54,643253775283,yes,false,false,true
927,7110760052,Vishrantwadi,Driver,true,32,Male,Part Time,Evening,Evening,8500,6,52,550844005141,yes,true,false,false
928,7040639940,Vishrantwadi,Electrician,false,34,Male,Full Time,Evening,Whole Day,3000,1,18,781848806527,yes,false,false,false
929,8440279222,Vishrantwadi,Hairdresser,false,27,Female,Part Time,Afternoon,Afternoon,5500,7,47,388331190951,no,false,false,false
930,8516519310,Vishrantwadi,Janitor,true,24,Male,Part Time,Evening,Evening,10000,7,53,556077379613,no,false,false,false
931,8741429860,Vishrantwadi,Maid,false,34,Female,Part Time,Evening,Evening,9500,8,41,962500724465,yes,true,false,false
932,8019506532,Vishrantwadi,Mehndi Artist,false,20,Female,Full Time,Evening,Whole Day,5000,7,57,220982405406,no,true,false,false
933,9996908957,Vishrantwadi,Painter,true,33,Male,Part Time,Morning,Morning,2500,1,13,721368808813,no,true,false,true
934,7933368886,Vishrantwadi,Plumber,false,32,Male,Full Time,Evening,Whole Day,3500,4,25,588301499546,yes,true,false,false
935,9802810832,Vishrantwadi,Receptionist,false,33,Male,Full Time,Afternoon,Whole Day,4000,5,39,241864952081,no,false,false,false
936,9306063842,Vishrantwadi,Security Guard,false,20,Male,Part Time,Morning,Morning,7000,8,40,490246689862,yes,true,false,false
937,7788021918,Vishrantwadi,Tailor,true,36,Male,Part Time,Afternoon,Afternoon,9000,6,54,194351656567,no,true,false,false
938,9321590307,Vishrantwadi,Waiter,true,34,Male,Full Time,Evening,Whole Day,10000,10,49,026266439890,no,false,false,false
939,9669601044,Vishrantwadi,Waitress,false,24,Female,Part Time,Evening,Evening,5500,6,48,628710931981,no,false,false,false
940,8189527509,Vishrantwadi,Worker,true,28,Male,Part Time,Morning,Morning,8000,6,60,061435400403,yes,true,false,false
941,9312036055,Vishrantwadi,Salesperson,true,28,Female,Full Time,Morning,Whole Day,5000,6,41,817233996948,no,true,false,false
942,9978176879,Vishrantwadi,Delivery Boy,true,35,Male,Part Time,Evening,Evening,3000,4,34,712152671181,yes,true,false,true
943,9021635678,Vishrantwadi,Mechanic,true,33,Male,Part Time,Afternoon,Afternoon,2500,5,37,634998720017,yes,true,false,false
944,7257266223,Vitthalwadi,Accountant,true,31,Female,Part Time,Afternoon,Afternoon,3500,5,27,855466861610,no,true,false,true
945,9893814233,Vitthalwadi,Brick mason,true,18,Male,Part Time,Afternoon,Afternoon,9000,9,55,493368476729,no,true,false,true
946,8131216922,Vitthalwadi,Carpenter,true,36,Male,Part Time,Morning,Morning,7500,8,58,386643848992,yes,false,false,false
947,9221109725,Vitthalwadi,Cashier,true,33,Male,Part Time,Morning,Morning,4500,5,24,345658001099,no,false,false,false
948,8405993835,Vitthalwadi,Childcare Worker,true,39,Female,Part Time,Evening,Evening,2500,2,10,398259608382,yes,true,false,false
949,9633191101,Vitthalwadi,Cook,false,22,Male,Part Time,Morning,Morning,6500,6,53,228327744576,yes,false,false,true
950,9373668149,Vitthalwadi,Driver,true,36,Male,Part Time,Morning,Morning,9500,9,58,465332515679,yes,false,false,true
951,8391787769,Vitthalwadi,Electrician,true,30,Male,Part Time,Evening,Evening,4500,1,6,124467191778,yes,false,false,true
952,7877981181,Vitthalwadi,Hairdresser,false,31,Female,Part Time,Morning,Morning,8000,6,43,707634996001,no,false,false,true
953,9046799421,Vitthalwadi,Janitor,true,18,Male,Part Time,Afternoon,Afternoon,9500,8,40,397210870193,no,true,false,false
954,8322066737,Vitthalwadi,Maid,false,37,Female,Full Time,Morning,Whole Day,2000,1,12,810068874180,yes,true,false,true
955,9666182700,Vitthalwadi,Mehndi Artist,false,20,Female,Full Time,Afternoon,Whole Day,2000,3,38,148596003543,no,true,false,true
956,9019059629,Vitthalwadi,Painter,true,31,Male,Full Time,Morning,Whole Day,2500,2,20,987447806121,no,false,false,true
957,8684778135,Vitthalwadi,Plumber,true,37,Male,Full Time,Afternoon,Whole Day,4000,5,24,097443415664,yes,true,false,false
958,8097534270,Vitthalwadi,Receptionist,true,38,Female,Full Time,Morning,Whole Day,5000,6,43,618326487223,no,true,false,false
959,8935436191,Vitthalwadi,Security Guard,true,32,Male,Part Time,Evening,Evening,3000,2,8,476598639632,yes,false,false,true
960,9058584528,Vitthalwadi,Tailor,false,33,Male,Part Time,Evening,Evening,9500,6,40,011185332101,no,false,false,true
961,9272808597,Vitthalwadi,Waiter,true,25,Male,Full Time,Morning,Whole Day,3000,1,6,509447484558,no,true,false,false
962,7815139879,Vitthalwadi,Waitress,false,19,Female,Full Time,Afternoon,Whole Day,2000,5,21,465426741309,no,false,false,true
963,8876281321,Vitthalwadi,Worker,true,37,Male,Full Time,Afternoon,Whole Day,8000,6,48,294524634177,yes,true,false,true
964,8850876787,Vitthalwadi,Salesperson,false,22,Male,Full Time,Morning,Whole Day,7000,6,43,363415243903,no,true,false,false
965,8189869528,Vitthalwadi,Delivery Boy,true,33,Male,Part Time,Evening,Evening,9500,8,59,515661202563,yes,false,false,true
966,9570221481,Vitthalwadi,Mechanic,false,27,Male,Full Time,Afternoon,Whole Day,7000,10,57,081912440290,yes,true,false,true
967,9392235402,Wagholi,Accountant,true,36,Male,Full Time,Afternoon,Whole Day,8000,6,46,011971891209,no,false,false,false
968,9241710057,Wagholi,Brick mason,true,18,Male,Part Time,Morning,Morning,2000,5,22,193951206161,no,false,false,true
969,9136759312,Wagholi,Carpenter,true,32,Male,Full Time,Evening,Whole Day,2000,3,26,122813075825,yes,false,false,false
970,7453052263,Wagholi,Cashier,true,34,Female,Part Time,Afternoon,Afternoon,9000,6,53,597482157348,no,true,false,true
971,7407617683,Wagholi,Childcare Worker,false,34,Female,Full Time,Evening,Whole Day,4000,2,16,966624794812,yes,false,false,true
972,9575431506,Wagholi,Cook,false,19,Male,Part Time,Morning,Morning,2000,4,34,014213264733,yes,true,false,false
973,8306953728,Wagholi,Driver,false,19,Male,Full Time,Evening,Whole Day,8000,9,42,819021982756,yes,false,false,false
974,8542458684,Wagholi,Electrician,false,30,Male,Part Time,Afternoon,Afternoon,4500,2,11,933141801645,yes,true,false,true
975,9091100563,Wagholi,Hairdresser,false,23,Female,Full Time,Evening,Whole Day,3000,4,29,566326907419,no,false,false,true
976,9340505607,Wagholi,Janitor,true,30,Male,Part Time,Evening,Evening,6000,10,57,540736895868,no,true,false,false
977,7239346981,Wagholi,Maid,true,20,Female,Part Time,Afternoon,Afternoon,7000,10,55,478226874064,yes,false,false,false
978,7589620960,Wagholi,Mehndi Artist,false,30,Female,Part Time,Morning,Morning,9500,10,40,195310088003,no,true,false,false
979,9797011698,Wagholi,Painter,true,21,Male,Full Time,Morning,Whole Day,7000,10,43,715451136527,no,false,false,false
980,9482944386,Wagholi,Plumber,false,33,Male,Part Time,Evening,Evening,7000,9,50,257448863700,yes,false,false,true
981,7830719084,Wagholi,Receptionist,false,32,Male,Full Time,Evening,Whole Day,6000,8,48,382816739613,no,true,false,false
982,8793327727,Wagholi,Security Guard,false,18,Male,Part Time,Afternoon,Afternoon,8500,6,44,451223196542,yes,true,false,false
983,9720170048,Wagholi,Tailor,false,27,Male,Full Time,Evening,Whole Day,10000,9,46,557762525235,no,true,false,false
984,7850631880,Wagholi,Waiter,true,27,Male,Part Time,Evening,Evening,3000,1,6,795428496455,no,false,false,false
985,9538791259,Wagholi,Waitress,true,29,Female,Full Time,Afternoon,Whole Day,6000,7,59,499842644234,no,false,false,false
986,9259109450,Wagholi,Worker,true,21,Male,Full Time,Evening,Whole Day,8000,6,58,783728199490,yes,true,false,false
987,7644017688,Wagholi,Salesperson,false,35,Male,Full Time,Evening,Whole Day,3000,1,14,880407781941,no,false,false,false
988,9646701841,Wagholi,Delivery Boy,false,23,Male,Full Time,Afternoon,Whole Day,6500,10,45,163188593452,yes,false,false,false
989,9299960212,Wagholi,Mechanic,true,31,Male,Part Time,Morning,Morning,7000,9,51,404298016499,yes,true,false,true
990,8762078150,Wanowrie,Accountant,true,20,Female,Full Time,Morning,Whole Day,6000,6,52,128323889983,no,true,false,false
991,8486734889,Wanowrie,Brick mason,false,33,Male,Full Time,Morning,Whole Day,4500,2,17,348036987589,no,false,false,true
992,9588583359,Wanowrie,Carpenter,false,20,Male,Part Time,Afternoon,Afternoon,9500,7,51,630826215880,yes,true,false,false
993,8014445255,Wanowrie,Cashier,true,26,Female,Part Time,Evening,Evening,9000,7,44,750244093076,no,true,false,false
994,7286088875,Wanowrie,Childcare Worker,true,25,Female,Part Time,Morning,Morning,5500,9,57,617994999180,yes,false,false,true
995,9990347098,Wanowrie,Cook,true,35,Male,Part Time,Afternoon,Afternoon,6000,7,41,438056934220,yes,false,false,false
996,9996165598,Wanowrie,Driver,true,39,Male,Part Time,Evening,Evening,6500,9,51,832825736833,yes,true,false,true
997,7450954061,Wanowrie,Electrician,false,19,Male,Part Time,Afternoon,Afternoon,3000,2,19,219708367644,yes,true,false,false
998,7772856485,Wanowrie,Hairdresser,true,19,Female,Full Time,Morning,Whole Day,5500,8,44,426304861975,no,true,false,false
999,9113980246,Wanowrie,Janitor,true,27,Male,Part Time,Morning,Morning,2500,3,33,430393368278,no,true,false,true
1000,8905634036,Wanowrie,Maid,true,28,Female,Full Time,Evening,Whole Day,6500,9,58,577260728329,yes,true,false,false
